userId,rank,movieId,title,score
49,10,1690,Alien: Resurrection (1997),0.21733903933098053
50,1,74510,"Girl Who Played with Fire, The (Flickan som lekte med elden) (2009)",0.30070977696435336
50,2,60885,"Zone, The (La Zona) (2007)",0.30070977696435336
50,3,3412,"Bear, The (Ours, L') (1988)",0.30070977696435336
50,4,4380,"Princess and the Warrior, The (Krieger und die Kaiserin, Der) (2000)",0.30070977696435336
50,5,61011,"Walker, The (2007)",0.30070977696435336
50,6,60291,Gonzo: The Life and Work of Dr. Hunter S. Thompson (2008),0.30070977696435336
50,7,8582,Manufacturing Consent: Noam Chomsky and the Media (1992),0.30070977696435336
50,8,8620,"Exterminating Angel, The (Ángel exterminador, El) (1962)",0.30070977696435336
50,9,92309,"Innkeepers, The (2011)",0.30070977696435336
50,10,26554,"Quiet Earth, The (1985)",0.30070977696435336
51,1,100083,Movie 43 (2013),0.25843679755516485
51,2,55442,Persepolis (2007),0.23903222770162355
51,3,25757,"Jazz Singer, The (1927)",0.2324826316345547
51,4,87306,Super 8 (2011),0.22999458290912164
51,5,86898,"Tree of Life, The (2011)",0.22735340066301046
51,6,134252,That Munchhausen (1979),0.22501129033008582
51,7,6942,Love Actually (2003),0.22380475454987522
51,8,5847,Ragtime (1981),0.2236428239865184
51,9,69849,Roots (1977),0.2209404880643583
51,10,2439,Affliction (1997),0.22001076797425156
52,1,26614,"Bourne Identity, The (1988)",0.2055121136482455
52,2,55442,Persepolis (2007),0.20222484170964475
52,3,100083,Movie 43 (2013),0.1993419163367797
52,4,5847,Ragtime (1981),0.19375083633007176
52,5,5796,Casino Royale (1967),0.1912883690651208
52,6,25850,Holiday (1938),0.18337557020141138
52,7,160565,The Purge: Election Year (2016),0.17906245911641208
52,8,1276,Cool Hand Luke (1967),0.1773835731958574
52,9,3030,Yojimbo (1961),0.17736952124085625
52,10,2947,Goldfinger (1964),0.1762920318044859
53,1,54785,Halloween (2007),0.25298777234874525
53,2,164179,Arrival (2016),0.2512848067667262
53,3,1952,Midnight Cowboy (1969),0.23055674423484784
53,4,134252,That Munchhausen (1979),0.2170079567500318
53,5,6143,Trail of the Pink Panther (1982),0.21562381563855876
53,6,125974,Halloweentown High (2004),0.2109412382280457
53,7,2107,Halloween H20: 20 Years Later (Halloween 7: The Revenge of Laurie Strode) (1998),0.2109412382280457
53,8,5127,Dragonfly (2002),0.20762972799460933
53,9,7007,"Last Boy Scout, The (1991)",0.20738506018151334
53,10,70994,Halloween II (2009),0.20728904413958224
54,1,6371,Pokémon Heroes (2003),0.24412174768989178
54,2,6583,"Blood of Heroes, The (Salute of the Jugger, The) (1989)",0.24412174768989178
54,3,95624,"Firm, The (2009)",0.20372584337012686
54,4,26152,Batman (1966),0.20193953516674742
54,5,45720,"Devil Wears Prada, The (2006)",0.1997391207546097
54,6,3037,Little Big Man (1970),0.1991002334825528
54,7,96432,Lawless (2012),0.19801204345949466
54,8,3114,Toy Story 2 (1999),0.1929352939792313
54,9,39183,Brokeback Mountain (2005),0.19223136368327004
54,10,109723,"Bag Man, The (2014)",0.18922040098041654
55,1,2900,Monkey Shines (1988),0.26113243076427956
55,2,58879,Shine a Light (2008),0.26113243076427956
55,3,2764,"Thomas Crown Affair, The (1968)",0.25544364271328424
55,4,3889,Highlander: Endgame (Highlander IV) (2000),0.21854795782884745
55,5,1483,Crash (1996),0.2142787643804296
55,6,1321,"American Werewolf in London, An (1981)",0.19757476378004768
55,7,161131,War Dogs (2016),0.19585624027093076
55,8,5333,Bob le Flambeur (1955),0.19224933622759166
55,9,8665,"Bourne Supremacy, The (2004)",0.19083996382757037
55,10,5464,Road to Perdition (2002),0.1890092309114292
56,1,26152,Batman (1966),0.2347853325486213
56,2,33794,Batman Begins (2005),0.21467485836784808
56,3,98160,Nature Calls (2012),0.1891755260993728
56,4,95624,"Firm, The (2009)",0.1891054913165033
56,5,65601,My Bloody Valentine 3-D (2009),0.18757936183346025
56,6,5804,"Santa Clause 2, The (2002)",0.1773343045126033
56,7,5786,Paid in Full (2002),0.17579482727852527
56,8,3213,Batman: Mask of the Phantasm (1993),0.17146269497833316
56,9,3433,Death Wish 4: The Crackdown (1987),0.1704491794287664
56,10,167746,The Lego Batman Movie (2017),0.1687464140767508
57,1,100083,Movie 43 (2013),0.25050662222745457
57,2,55442,Persepolis (2007),0.23480057568980253
57,3,5847,Ragtime (1981),0.2252626778473164
57,4,86898,"Tree of Life, The (2011)",0.22089758234917417
57,5,87306,Super 8 (2011),0.21822398587896158
57,6,2439,Affliction (1997),0.21433315350318108
57,7,25757,"Jazz Singer, The (1927)",0.21301962194110258
57,8,3037,Little Big Man (1970),0.20917811630290156
57,9,69849,Roots (1977),0.20878860152264345
57,10,2991,Live and Let Die (1973),0.20859059084432352
58,1,201,Three Wishes (1995),0.22814132685103694
58,2,4023,"Family Man, The (2000)",0.22562332668257742
58,3,104925,"Family, The (2013)",0.22562332668257742
58,4,100083,Movie 43 (2013),0.21881250226837706
58,5,86898,"Tree of Life, The (2011)",0.21743832292683754
58,6,3037,Little Big Man (1970),0.2132065400166368
58,7,25757,"Jazz Singer, The (1927)",0.21111302651741307
58,8,4462,18 Again! (1988),0.21101047907660916
58,9,6942,Love Actually (2003),0.21022584511799186
58,10,55442,Persepolis (2007),0.20782945338149783
59,1,178615,Front Cover (2016),0.22126033100213777
59,2,55442,Persepolis (2007),0.20670603508218463
59,3,5847,Ragtime (1981),0.20285689785879624
59,4,89580,Neds (2010),0.2021999779189364
59,5,96518,Prime Suspect 6: The Last Witness (2003),0.199132364929378
59,6,5108,John Q (2002),0.19478659880113247
59,7,1382,Marked for Death (1990),0.19461816169389964
59,8,7925,"Hidden Fortress, The (Kakushi-toride no san-akunin) (1958)",0.19392639349639962
59,9,100083,Movie 43 (2013),0.18807157368356336
59,10,4339,Von Ryan's Express (1965),0.18769857262366843
60,1,2078,"Jungle Book, The (1967)",0.23652296560443758
60,2,7079,"Hunchback of Notre Dame, The (1939)",0.2223135872872914
60,3,25746,"Hunchback of Notre Dame, The (1923)",0.2223135872872914
60,4,48741,"U.S. vs. John Lennon, The (2006)",0.2104640998265181
60,5,1190,Tie Me Up! Tie Me Down! (¡Átame!) (1990),0.2104640998265181
60,6,8954,Lightning in a Bottle (2004),0.2104640998265181
60,7,134158,Return to Sender (2015),0.2104640998265181
60,8,26366,Harlan County U.S.A. (1976),0.2104640998265181
60,9,149330,A Cosmic Christmas (1977),0.2104640998265181
60,10,7587,"Samouraï, Le (Godson, The) (1967)",0.2104640998265181
61,1,2116,"Lord of the Rings, The (1978)",0.3387138877534653
61,2,58376,Zeitgeist: The Movie (2007),0.27040134912335234
61,3,26554,"Quiet Earth, The (1985)",0.27040134912335234
61,4,617,"Flower of My Secret, The (La flor de mi secreto) (1995)",0.27040134912335234
61,5,4380,"Princess and the Warrior, The (Krieger und die Kaiserin, Der) (2000)",0.27040134912335234
61,6,1652,Year of the Horse (1997),0.27040134912335234
61,7,4399,"Diary of a Chambermaid (Journal d'une femme de chambre, Le) (1964)",0.27040134912335234
61,8,117545,Asterix: The Land of the Gods (Astérix: Le domaine des dieux) (2014),0.27040134912335234
61,9,113374,"Old Lady and the Pigeons, The (La vieille dame et les pigeons) (1997)",0.27040134912335234
61,10,26701,Patlabor: The Movie (Kidô keisatsu patorebâ: The Movie) (1989),0.27040134912335234
62,1,100083,Movie 43 (2013),0.23873040793558867
62,2,55442,Persepolis (2007),0.2322730403392964
62,3,5847,Ragtime (1981),0.22247159969717675
62,4,2439,Affliction (1997),0.2141542041343316
62,5,6942,Love Actually (2003),0.21289752524245967
62,6,6422,Shenandoah (1965),0.2114845968568488
62,7,89580,Neds (2010),0.2081255644135967
62,8,91488,"Snowman, The (1982)",0.20310564258016922
62,9,60365,Frosty the Snowman (1969),0.20310564258016922
62,10,86898,"Tree of Life, The (2011)",0.2027288256575495
63,1,100083,Movie 43 (2013),0.22893097305144722
63,2,5847,Ragtime (1981),0.22156101999385164
63,3,55442,Persepolis (2007),0.2202774467451651
63,4,86898,"Tree of Life, The (2011)",0.20519918180281999
63,5,2439,Affliction (1997),0.20274308424301085
63,6,25757,"Jazz Singer, The (1927)",0.19768459032754598
63,7,4409,Shadows and Fog (1991),0.19733030558226147
63,8,78041,Killers (2010),0.19619298402217852
63,9,842,Tales from the Crypt Presents: Bordello of Blood (1996),0.19539056105472488
63,10,4626,Miracle Mile (1989),0.19423596676629182
64,1,100083,Movie 43 (2013),0.2648696163849278
64,2,89580,Neds (2010),0.24835518026457776
64,3,55442,Persepolis (2007),0.24608660558747594
64,4,6942,Love Actually (2003),0.24221310149339254
64,5,5847,Ragtime (1981),0.23887475802240055
64,6,4409,Shadows and Fog (1991),0.22913039507425156
64,7,86898,"Tree of Life, The (2011)",0.22849378721662794
64,8,2439,Affliction (1997),0.22489500123411382
64,9,276,Milk Money (1994),0.2248007705694509
64,10,104925,"Family, The (2013)",0.22378484437759888
65,1,2116,"Lord of the Rings, The (1978)",0.2967591610382423
65,2,5952,"Lord of the Rings: The Two Towers, The (2002)",0.2725162650708547
65,3,91529,"Dark Knight Rises, The (2012)",0.20090004536840095
65,4,187593,Deadpool 2 (2018),0.1863683870088118
65,5,100498,"Good Day to Die Hard, A (2013)",0.18334724200862246
65,6,3256,Patriot Games (1992),0.176157099083724
65,7,8773,Sherlock Holmes and the Secret Weapon (1942),0.16853874482693848
65,8,89580,Neds (2010),0.16549206309265593
65,9,1382,Marked for Death (1990),0.15686706659423302
65,10,1944,From Here to Eternity (1953),0.1564921413415087
66,1,100083,Movie 43 (2013),0.26107030448477614
66,2,55442,Persepolis (2007),0.24472813895002485
66,3,5847,Ragtime (1981),0.22811235697058949
66,4,89580,Neds (2010),0.22665521121074464
66,5,2439,Affliction (1997),0.22508797765763836
66,6,6942,Love Actually (2003),0.22437604946724918
66,7,86898,"Tree of Life, The (2011)",0.21750910593301728
66,8,3684,"Fabulous Baker Boys, The (1989)",0.21623568729754214
66,9,276,Milk Money (1994),0.21409142184963526
66,10,134252,That Munchhausen (1979),0.21361225771716
67,1,2116,"Lord of the Rings, The (1978)",0.36913279093244306
67,2,54908,Taxi 4 (2007),0.3269100410540879
67,3,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),0.22715746931635347
67,4,94777,Men in Black III (M.III.B.) (M.I.B.³) (2012),0.22715746931635347
67,5,8912,Taxi (2004),0.2077564856028382
67,6,26614,"Bourne Identity, The (1988)",0.19377873487731748
67,7,100498,"Good Day to Die Hard, A (2013)",0.17831401879151942
67,8,6365,"Matrix Reloaded, The (2003)",0.1771513562907388
67,9,102666,Ivan Vasilievich: Back to the Future (Ivan Vasilievich menyaet professiyu) (1973),0.17257910806513707
67,10,106489,"Hobbit: The Desolation of Smaug, The (2013)",0.16288355739700403
68,1,100083,Movie 43 (2013),0.2757163324667631
68,2,55442,Persepolis (2007),0.2565990335256417
68,3,5847,Ragtime (1981),0.24243501999517952
68,4,69849,Roots (1977),0.23531277340432036
68,5,89580,Neds (2010),0.23264103007601258
68,6,2439,Affliction (1997),0.2303910011557228
68,7,4409,Shadows and Fog (1991),0.22729298178636345
68,8,86898,"Tree of Life, The (2011)",0.22655008204088217
68,9,96815,V/H/S (2012),0.22464995476598337
68,10,193573,Love Live! The School Idol Movie (2015),0.22426848282028572
69,1,33493,Star Wars: Episode III - Revenge of the Sith (2005),0.23241890347322214
69,2,1321,"American Werewolf in London, An (1981)",0.2322449605938549
69,3,4462,18 Again! (1988),0.22531124306619726
69,4,113862,"Guest, The (2014)",0.22363708454866676
69,5,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),0.21816537740661582
69,6,94777,Men in Black III (M.III.B.) (M.I.B.³) (2012),0.21816537740661582
69,7,1211,"Wings of Desire (Himmel über Berlin, Der) (1987)",0.21656136135132775
69,8,7349,Broken Wings (Knafayim Shvurot) (2002),0.21656136135132775
69,9,72714,Earthlings (2006),0.21656136135132775
69,10,163925,"Wings, Legs and Tails (1986)",0.21656136135132775
70,1,87834,My Life as McDull (Mak dau goo si) (2001),0.21821590684867623
70,2,1734,My Life in Pink (Ma vie en rose) (1997),0.21821590684867623
70,3,3502,My Life (1993),0.21821590684867623
70,4,55442,Persepolis (2007),0.20858595314286177
70,5,100083,Movie 43 (2013),0.1986844643710213
70,6,89580,Neds (2010),0.1913866162555961
70,7,2439,Affliction (1997),0.19034991459136846
70,8,6942,Love Actually (2003),0.1852922056496892
70,9,86898,"Tree of Life, The (2011)",0.1848915150985128
70,10,25757,"Jazz Singer, The (1927)",0.1841267908351455
71,1,100498,"Good Day to Die Hard, A (2013)",0.34180639398676543
71,2,53972,Live Free or Die Hard (2007),0.2355679595013319
71,3,1196,Star Wars: Episode V - The Empire Strikes Back (1980),0.23508816432269802
71,4,7781,Twister (1990),0.20296838235200518
71,5,111781,Mission: Impossible - Rogue Nation (2015),0.19870410745225506
71,6,189333,Mission: Impossible - Fallout (2018),0.19870410745225506
71,7,54121,Broken Arrow (1950),0.19838161355262843
71,8,1276,Cool Hand Luke (1967),0.18212616645317886
71,9,881,First Kid (1996),0.17402537441645358
71,10,915,Sabrina (1954),0.17278947853323837
72,1,1276,Cool Hand Luke (1967),0.2263523826715435
72,2,113862,"Guest, The (2014)",0.2131480045877403
72,3,2023,"Godfather: Part III, The (1990)",0.21006081980024688
72,4,7349,Broken Wings (Knafayim Shvurot) (2002),0.2034170534148659
72,5,163925,"Wings, Legs and Tails (1986)",0.2034170534148659
72,6,72714,Earthlings (2006),0.2034170534148659
72,7,1211,"Wings of Desire (Himmel über Berlin, Der) (1987)",0.2034170534148659
72,8,4462,18 Again! (1988),0.1982206671872379
72,9,5953,Devils on the Doorstep (Guizi lai le) (2000),0.19464918309823562
72,10,3037,Little Big Man (1970),0.193511986333086
73,1,100083,Movie 43 (2013),0.26579040090236833
73,2,55442,Persepolis (2007),0.2180930727787922
73,3,193573,Love Live! The School Idol Movie (2015),0.21181049029859095
73,4,5969,My Girl 2 (1994),0.21125564087369833
73,5,339,While You Were Sleeping (1995),0.20853326152429283
73,6,89580,Neds (2010),0.20799565995330385
73,7,6942,Love Actually (2003),0.20546567603366062
73,8,2439,Affliction (1997),0.2026755396613092
73,9,3708,Firestarter (1984),0.20128305995615642
73,10,86898,"Tree of Life, The (2011)",0.19929670333605362
74,1,55442,Persepolis (2007),0.24494629686727262
74,2,134252,That Munchhausen (1979),0.23842404559277064
74,3,90863,George Harrison: Living in the Material World (2011),0.23629459053354965
74,4,4399,"Diary of a Chambermaid (Journal d'une femme de chambre, Le) (1964)",0.23629459053354965
74,5,2844,"Minus Man, The (1999)",0.23629459053354965
74,6,73323,"Girl Who Kicked the Hornet's Nest, The (Luftslottet som sprängdes) (2009)",0.23629459053354965
74,7,73804,Asterix at the Olympic Games (Astérix aux jeux olympiques) (2008),0.23629459053354965
74,8,104780,"Mystery of the Third Planet, The (Tayna tretey planety) (1981)",0.23629459053354965
74,9,171251,"Nobody Speak: Hulk Hogan, Gawker and Trials of a Free Press (2017)",0.23629459053354965
74,10,27255,"Wind Will Carry Us, The (Bad ma ra khahad bord) (1999)",0.23629459053354965
75,1,6835,Alien Contamination (1980),0.3198183468237324
75,2,33090,Mutant Aliens (2001),0.3198183468237324
75,3,44777,Evil Aliens (2005),0.3198183468237324
75,4,5051,Italian for Beginners (Italiensk for begyndere) (2000),0.2740951769963165
75,5,2116,"Lord of the Rings, The (1978)",0.2622894180284919
75,6,1690,Alien: Resurrection (1997),0.23193540449433742
75,7,135569,Star Trek Beyond (2016),0.2270913528790778
75,8,1373,Star Trek V: The Final Frontier (1989),0.2256261915643305
75,9,1375,Star Trek III: The Search for Spock (1984),0.22459935977485881
75,10,102445,Star Trek Into Darkness (2013),0.2207962482408977
76,1,100083,Movie 43 (2013),0.20942442433552122
76,2,89580,Neds (2010),0.19866021753868995
76,3,55442,Persepolis (2007),0.1983958715107853
76,4,64997,War of the Worlds (2005),0.18937779944074373
76,5,6942,Love Actually (2003),0.1854143479957716
76,6,86898,"Tree of Life, The (2011)",0.184969911438213
76,7,5847,Ragtime (1981),0.18283935647406155
76,8,69849,Roots (1977),0.18011350019604686
76,9,3017,Creepshow 2 (1987),0.1793054220778555
76,10,96815,V/H/S (2012),0.17916026987599057
77,1,2116,"Lord of the Rings, The (1978)",0.3816081343982559
77,2,33493,Star Wars: Episode III - Revenge of the Sith (2005),0.2959927752234085
77,3,122926,Untitled Spider-Man Reboot (2017),0.27809693172907246
77,4,91529,"Dark Knight Rises, The (2012)",0.23231226291387014
77,5,61160,Star Wars: The Clone Wars (2008),0.23161174328049916
77,6,2628,Star Wars: Episode I - The Phantom Menace (1999),0.22933906115186636
77,7,1276,Cool Hand Luke (1967),0.22270688610251352
77,8,52722,Spider-Man 3 (2007),0.2224392688533327
77,9,110553,The Amazing Spider-Man 2 (2014),0.21527925429706726
77,10,95510,"Amazing Spider-Man, The (2012)",0.21527925429706726
78,1,100498,"Good Day to Die Hard, A (2013)",0.2827813861704989
78,2,5867,Thief (1981),0.23937756876809207
78,3,47774,"Icicle Thief, The (Ladri di saponette) (1989)",0.23937756876809207
78,4,6279,"Good Thief, The (2002)",0.23937756876809207
78,5,106441,"Book Thief, The (2013)",0.23937756876809207
78,6,5989,Catch Me If You Can (2002),0.2331809255150373
78,7,2976,Bringing Out the Dead (1999),0.23316680698881884
78,8,3510,Frequency (2000),0.2320417871511586
78,9,54185,Manufactured Landscapes (2006),0.22843511116281756
78,10,103366,Redemption (Hummingbird) (2013),0.22843511116281756
79,1,2991,Live and Let Die (1973),0.2217683388845034
79,2,2989,For Your Eyes Only (1981),0.22090288985241163
79,3,2948,From Russia with Love (1963),0.209187934099893
79,4,3635,"Spy Who Loved Me, The (1977)",0.20537631570074613
79,5,5459,Men in Black II (a.k.a. MIIB) (a.k.a. MIB 2) (2002),0.20294635334370698
79,6,94777,Men in Black III (M.III.B.) (M.I.B.³) (2012),0.20294635334370698
79,7,7569,You Only Live Twice (1967),0.2006754119835577
79,8,2376,"View to a Kill, A (1985)",0.200412733202395
79,9,5051,Italian for Beginners (Italiensk for begyndere) (2000),0.199613917753733
79,10,7570,Octopussy (1983),0.19679035901767317
80,1,87306,Super 8 (2011),0.2097015771854811
80,2,100083,Movie 43 (2013),0.20738946377795958
80,3,64997,War of the Worlds (2005),0.20175934265934017
80,4,55442,Persepolis (2007),0.20044054211408557
80,5,96815,V/H/S (2012),0.19849029773614957
80,6,55232,Resident Evil: Extinction (2007),0.19711394381473354
80,7,169984,Alien: Covenant (2017),0.1955186261550378
80,8,26614,"Bourne Identity, The (1988)",0.19541127769104882
80,9,5847,Ragtime (1981),0.19157752657024857
80,10,1831,Lost in Space (1998),0.18686974582502716
81,1,26152,Batman (1966),0.2989916586570754
81,2,33794,Batman Begins (2005),0.2573513092662767
81,3,167746,The Lego Batman Movie (2017),0.21276258528562184
81,4,58559,"Dark Knight, The (2008)",0.2098476194441033
